id,title,img,size,price,reviews,rating
317752616,RedMart Beef Burger Patties 2s (Gluten-Free),//sg-live-01.slatic.net/p/2a6adff046f0615099be637ab395ba6a.jpg,280 g,8.90$,24,4.75
304324381,Swee! Oriental Chicken Sausage (Taiwan Sausage),//sg-live-01.slatic.net/p/fd39e7f1cbec54437d9fa4e99c815307.jpg,250 g,3.55$,112,4.821428571428571
301166212,RedMart Freshly Made Wholemeal Flatbread,//sg-live-01.slatic.net/p/8d087c8fc2315c86dfbfe28c51939e65.jpg,4 per pack,5.50$,65,4.8307692307692305
303296128,RedMart Vietnamese Jasmine Rice,//sg-live-01.slatic.net/p/b7d98fee42668098ab41ee2ee7cade54.jpg,5 kg,8.20$,409,4.770171149144255
303406871,RedMart Pull-Up Pants L,//sg-live-01.slatic.net/p/c2696ca196530449f65e1de93ad5df84.jpg,28 per pack,10.40$,25,4.6
696880946,RedMart White Chocolate Chips,//sg-live-01.slatic.net/p/5ded2c0a77039d1c96777f350981b2ab.jpg,225 g,4.95$,57,4.842105263157895
417544558,RedMart Beetroot Noodles,//sg-live-01.slatic.net/p/a916e031f6259131f8994738f48f9159.jpg,200 g,4.00$,41,4.7317073170731705
304054801,RedMart Australian Chilled Pork Loin Bone-In Chop (Freezer Ready Packaging),//sg-live-01.slatic.net/p/5263cf241129dd83ea9aef0226c15cdd.jpg,400 g,8.40$,52,4.634615384615385
440014939,RedMart Portobello Mushroom,//sg-live-01.slatic.net/p/c80c708dd10742c553582d120e4f5d45.jpg,250 g,4.20$,194,4.752577319587629
327900037,RedMart Chunky Salmon Pate (Dip and Spread),//sg-live-01.slatic.net/p/d9e802ab4b42b1b6e2d36bd2064e1da3.jpg,150 g,6.90$,35,4.6
303080664,RedMart Sunflower Cooking Oil,//sg-live-01.slatic.net/p/0aa7d7559a9ec9994a767f23b875c1ce.jpg,2 L,7.50$,326,4.742331288343558
721442990,RedMart Organic Royal Gala Apples,//sg-live-01.slatic.net/p/6ff14820fd79f1a08faadc8bcd460370.jpg,500 g,5.00$,31,4.354838709677419
338576876,RedMart Chocolate Tea Cake,//sg-live-01.slatic.net/p/c2fff978819b924f79766d58866b3190.jpg,320 g,5.40$,35,4.942857142857143
303686038,World's Cellar PengWine Chilean Rose Wine,//sg-live-01.slatic.net/p/33e5e97abe1c1e99b394462b70312c0f.jpg,750 ml,22.00$,20,4.25
303710298,Swee! Premium Oyster Sauce,//sg-live-01.slatic.net/p/59547f7bfa89852ca57cbc70a75fbe64.jpg,510 g,3.25$,239,4.799163179916318
304004267,RedMart Nespresso Compatible Biodegradable Coffee Capsules - Kopi,//sg-live-01.slatic.net/p/aa07d6a1cbf0e995e00d1d29189552b0.jpg,10 Ã— 5.8 g,5.90$,32,3.625
303694700,Swee! Superior Grade Light Soy Sauce,//sg-live-01.slatic.net/p/000ed6a3d257b1d50d010d3185b509a3.jpg,640 ml,2.60$,91,4.802197802197802
303238800,RedMart Fish Pie,//sg-live-01.slatic.net/p/0247cb23b467290ecd1f138826e6286f.jpg,350 g,8.00$,4,4.0
301130921,RedMart Deli Jalapeno Dip 180g,//sg-live-01.slatic.net/p/467217124c1f4cd1e36067c21a727f72.jpg,180 g,5.25$,58,4.672413793103448
338576877,RedMart Gula Melaka Tea Cake,//sg-live-01.slatic.net/p/33f2e2636f1131a7c4eb3ed7bd4182c8.jpg,370 g,5.40$,45,4.844444444444444
301158984,RedMart Instant Oatmeal,//sg-live-01.slatic.net/p/cf90d04c418104041d384471ad911374.jpg,1 kg,5.00$,87,4.724137931034483
318264501,RedMart Canister Baby Wipes,//sg-live-01.slatic.net/p/1808d0b8c1c8c6edb84da793303b9fe3.jpg,200 per pack,4.95$,357,4.798319327731092
338628711,RedMart Blueberry Muffin,//sg-live-01.slatic.net/p/1fe9d1304d724f3ae5976763b92dfea3.jpg,270 g,5.30$,9,3.5555555555555554
303980688,Swee! 3 In 1 Instant Coffee,//sg-live-01.slatic.net/p/5b18e9b275d009df0b145682ffe88384.jpg,40 Ã— 20 g,4.95$,82,4.7682926829268295
303086473,RedMart Premium Jasmine Brown Rice,//sg-live-01.slatic.net/p/e4a9fc5ec269c7e55b739c33b7b784e5.jpg,2 kg,5.90$,404,4.71039603960396
303360903,RedMart Goat's Milk Body Wash,//sg-live-01.slatic.net/p/e0ed5defe97c0f0c5d901f8ca03e3e99.jpg,1 L,6.90$,138,4.818840579710145
301174232,RedMart Thai Hom Mali Rice,//sg-live-01.slatic.net/p/fe143dc68fe82d650f06d6bf166b9971.jpg,5 kg,13.15$,88,4.75
303978667,RedMart Tuna Chunks In Spring Water,//sg-live-01.slatic.net/p/2d143b5e4842c14927ff127f347b246d.jpg,160 g,2.00$,204,4.823529411764706
303440038,RedMart Baby Taped Diapers M - Case,//sg-live-01.slatic.net/p/a9e8c20d2c191d9cd333fe5edd564a98.jpg,4 Ã— 56 per pack,48.00$,10,4.3
303440399,World's Cellar Pampre-Matin Chardonnay,//sg-live-01.slatic.net/p/3d2ec4e48d3915f4b8b13302f59057f1.jpg,6 Ã— 750 ml,130.00$,1,1.0
317728958,RedMart Italian Style Meatball (Gluten-Free),//sg-live-01.slatic.net/p/51c8849675035602dead52a27bb231f0.jpg,280 g,8.30$,70,4.814285714285714
303430180,RedMart Pull-Up Pants XL,//sg-live-01.slatic.net/p/bd0aef70e3b83a8248de0ff82666db3a.jpg,24 per pack,10.40$,50,4.6
303382285,RedMart Mint Antibacterial Body Wash,//sg-live-01.slatic.net/p/6901cd3c99adc809e1c3456543f04c2c.jpg,1 L,6.90$,106,4.764150943396227
303718110,RedMart Cage Free Australian Chicken Breast Fillet (Skinless and Boneless) - Frozen,//sg-live-01.slatic.net/p/afca70ad9635bad7dc7d925fe3e2b7f3.jpg,400 g,9.00$,250,4.808
491798533,RedMart UK White Round Cabbage,//sg-live-01.slatic.net/p/0025706f55b7fb6b6e3fdbbb7701da47.jpg,600 g,1.60$,95,4.568421052631579
303434150,RedMart Baby Taped Diapers XL - Case,//sg-live-01.slatic.net/p/462a5f81c464db59d83530a819c37591.jpg,4 Ã— 40 per pack,48.00$,29,4.793103448275862
338594384,RedMart Lemon Tea Cake,//sg-live-01.slatic.net/p/e977b223340bc428ed398bb8f6b7de8e.jpg,370 g,5.40$,176,4.693181818181818
304090552,RedMart Thai White Rice,//sg-live-01.slatic.net/p/b5280f4d38d19846d59cbfe38e4c5abf.jpg,5 kg,5.90$,610,4.688524590163935
344432662,RedMart Cage Free Australian Whole Chicken Thigh,//sg-live-01.slatic.net/p/a760543ac3669adb0220b3194375f697.jpg,400 g,7.20$,70,4.628571428571429
303990485,RedMart Nespresso Compatible Biodegradable Coffee Capsules - Lungo,//sg-live-01.slatic.net/p/213bbe36ba509a01f521326a703b9c53.jpg,10 Ã— 5.2 g,5.90$,26,3.1153846153846154
301184212,RedMart Rolled Oats,//sg-live-01.slatic.net/p/d4cf553c69a715d4d9f612dd7fbaaab8.jpg,1 kg,4.75$,174,4.718390804597701
304000205,RedMart Tuna Chunks In Olive Oil,//sg-live-01.slatic.net/p/389c939325414f73b28e1817d23682d1.jpg,160 g,2.40$,291,4.824742268041237
304074280,RedMart Australian Chilled Pork Cube (Freezer Ready Packaging),//sg-live-01.slatic.net/p/afc9bb603772b3af19b40252b02be555.jpg,500 g,9.50$,23,4.086956521739131
303400963,RedMart Baby Taped Diapers M,//sg-live-01.slatic.net/p/41fb1b8e47dd63b1177152ffac21e40d.jpg,56 per pack,12.50$,23,4.260869565217392
491800446,RedMart UK Red Onion,//sg-live-01.slatic.net/p/1944ce2a47f03ed03f4a284c53f49233.jpg,1 kg,2.95$,841,4.772889417360285
303058516,RedMart Focaccia With Olives,//sg-live-01.slatic.net/p/4938203c1cced093dc028492d752424e.jpg,2 Ã— 175 g,4.50$,19,4.7894736842105265
304046917,RedMart Australian Chilled Pork Spare Rib Cube (Freezer Ready Packaging)),//sg-live-01.slatic.net/p/3c98f469ccf6323bada3e19712a0d215.jpg,500 g,10.60$,70,4.714285714285714
303438097,RedMart Baby Taped Diapers XL,//sg-live-01.slatic.net/p/0d68cc15addef2138a051e0a1c95ccd3.jpg,40 per pack,13.00$,17,4.764705882352941
303376345,RedMart Floral Fusion Body Scrub,//sg-live-01.slatic.net/p/33963cf2a4d3397a300e44490e8ef267.jpg,750 ml,6.90$,47,4.680851063829787
303422341,RedMart Baby Taped Diapers L,//sg-live-01.slatic.net/p/273b34d6030b60b7c28d5155a18cedcf.jpg,48 per pack,12.50$,18,4.333333333333333
303610722,RedMart Gentle Care Baby Wipes Travel Pack,//sg-live-01.slatic.net/p/47072a1fc06fc824870a5a2c535919e3.jpg,3 Ã— 20 per pack,3.00$,332,4.876506024096385
301164291,RedMart Wholemeal Artisan Bread,//sg-live-01.slatic.net/p/1a6998d851be008d587da2de4ef4ca22.jpg,400 g,5.80$,32,4.4375
303082857,RedMart Thai Chicken Curry,//sg-live-01.slatic.net/p/95d3e8209ec9c59cae62dfd995954e0e.jpg,350 g,7.50$,22,4.2272727272727275
304070375,RedMart Australian Chilled Pork Stir Fry (Freezer Ready Packaging),//sg-live-01.slatic.net/p/d1a21e7de200bb63332b7a04e2f3f6bb.jpg,500 g,10.20$,28,4.714285714285714
351524035,RedMart Organic Coconut Water - Case,//sg-live-01.slatic.net/p/b1d399113dc630423dc2845f0af2c5ac.jpg,12 Ã— 330 ml,17.95$,86,4.77906976744186
351498710,RedMart Organic Coconut Water,//sg-live-01.slatic.net/p/9af76dc8b484b567eb6cd782a7e68ba5.jpg,330 ml,1.65$,50,4.76
491826153,RedMart UK White Onion,//sg-live-01.slatic.net/p/6348e8ded80da792ab296cc8c2742bb2.jpg,1 kg,2.95$,348,4.804597701149425
338628710,RedMart Chocolate Muffin,//sg-live-01.slatic.net/p/dad51825a0f27edbb72f050580fbcf27.jpg,270 g,5.20$,13,4.769230769230769
303664706,Swee! Chicken Cocktail (Mini Sausages),//sg-live-01.slatic.net/p/59ec7664bb44471aca81f83168843c4c.jpg,250 g,3.50$,152,4.842105263157895
304204800,RedMart Spanish White Flesh Peaches,//sg-live-01.slatic.net/p/58089315b0485167d2f6c08010bcdeb5.jpg,500 g,7.30$,279,4.401433691756273
303436143,RedMart Pull-Up Pants XL - Case,//sg-live-01.slatic.net/p/e6a596f2565090b2e325b01af174ffb9.jpg,8 Ã— 24 per pack,74.00$,19,4.842105263157895
304208580,RedMart Spanish White Flesh Nectarines,//sg-live-01.slatic.net/p/59c7c31f552fc8ec7120b3154cec4746.jpg,500 g,7.30$,276,4.344202898550725
383948781,Sainsbury's Vegetable Gyoza Dumplings 10S - Frozen,//sg-live-01.slatic.net/p/3feaa587734c6dd823328f1d7189a462.jpg,210 g,5.50$,41,4.512195121951219
301196099,Freedom Range Eggs (Keep Chilled),//sg-live-01.slatic.net/p/714b2c712c1627b22d90be4c749be22f.jpg,6 Ã— 55 g,3.20$,1879,4.435337945715807
301080973,GIVVO Celery,//sg-live-01.slatic.net/p/f6ac738a4b4319c24a14b60ffa237a97.jpg,750 g,3.30$,2485,4.641448692152918
301150928,Adams 100% Natural Creamy Peanut Butter,//sg-live-01.slatic.net/p/58e530b0a309c68bb5f8cce33683ce31.jpg,453 g,5.95$,176,4.6477272727272725
640552939,Hay Dairies Goat Milk Original 800ml,//sg-live-01.slatic.net/p/89d45b2df3c4bcde61ada670548eff0b.jpg,800 ml,9.00$,104,4.586538461538462
301154869,Cawston Press Cloudy Apple Juice,//sg-live-01.slatic.net/p/915c309b07750d8ee4b8f71f33cb5d41.jpg,1 L,5.35$,66,4.848484848484849
301110827,Mushroom Gourmet White Button Mushrooms,//sg-live-01.slatic.net/p/ece7b2b5cc4d287d30a556065e35a715.jpg,250 g,4.40$,1373,4.845593590677349
301086831,Top Anti Bacterial Concentrated Liquid Detergent Refill,//sg-live-01.slatic.net/p/db2ed9f839ed4fc8bd7a603ffb67b0ef.jpg,1.6 kg,4.35$,1058,4.885633270321361
383950787,Sainsbury's Mini Crispy Potatoes - Frozen,//sg-live-01.slatic.net/p/dcdd6435edd1cf57a564f6ccc7c44054.jpg,700 g,4.50$,45,4.777777777777778
301104798,Gardenia Jumbo 600 Enriched White Bread,//sg-live-01.slatic.net/p/f6b986e555f1b4908e8738100cf332d1.jpg,600 g,2.40$,3310,4.806948640483384
301140850,Catsan Ultra Odor Control Cat Litter,//sg-live-01.slatic.net/p/32259e8d87a414625d197fbb0369d7e0.jpg,5 L,6.50$,62,4.774193548387097
301080888,GIVVO Puay Leng Spinach,//sg-live-01.slatic.net/p/9dcfe9448e6b5c2599369ccc3094d09d.jpg,250 g,1.60$,2591,4.844075646468545
301182087,Nature's Gift Meal Time Beef And Liver Meatloaf Wet Dog Food,//sg-live-01.slatic.net/p/aa59cfa0593ca1989c72be4887304c8d.jpg,700 g,3.40$,88,4.931818181818182
301158239,Method Gel Hand Wash Refill - French Lavender,//sg-live-01.slatic.net/p/589e81f4a1f4298b0700a5e9d4796f09.jpg,1 L,11.90$,102,4.745098039215686
301136783,Kee Song Lacto Organic Boneless Skinless Breast - Frozen,//sg-live-01.slatic.net/p/3435febc91532f3c868f73c9a8c4182f.jpg,500 g,11.20$,279,4.82437275985663
303946032,Mainland Salted Organic Butter 250G,//sg-live-01.slatic.net/p/4fea8012cbe485d04dca68cdf5bf5d03.jpg,250 g,9.95$,174,4.804597701149425
301176244,The Butcher's Dining Tandoori Chicken Steak Chop,//sg-live-01.slatic.net/p/7507185fffad2eb4be5bbe1b4fadc041.jpg,440 g,8.80$,274,4.718978102189781
304000724,The Butcher's Dining Minced Beef - Australia,//sg-live-01.slatic.net/p/b164d0a62c703e360b7ff3b2d5e12a26.jpg,500 g,10.50$,509,4.789783889980353
383962715,Sainsbury's Curly Fries - Frozen,//sg-live-01.slatic.net/p/473e701670937e11b3d8ac3435887ffa.jpg,700 g,5.50$,214,4.696261682242991
301168070,Watties Mixed Vegetables - Frozen,//sg-live-01.slatic.net/p/0406bd2834692ad62eaa3ddb17e123a0.jpg,1 kg,5.90$,295,4.850847457627118
301120502,SongHe Whole Kernel Thai Hom Mali Rice (New Crop),//sg-live-01.slatic.net/p/013beffc6329ef20781bd585beb49f15.jpg,5 kg,17.50$,1816,4.879955947136564
358866022,Zespri Gold Kiwi 5s,//sg-live-01.slatic.net/p/59379f97cb07e6b31216de93c7df676f.jpg,5 per pack,6.95$,1076,4.788104089219331
304964428,GIVVO Broccolini,//sg-live-01.slatic.net/p/df5c6efe614a56fb657b165e4f45e7a4.jpg,160 g,4.95$,977,4.830092118730809
303492057,Farmhouse Fresh Milk Combo Pack,//sg-live-01.slatic.net/p/b3fb93e053e4a7d6c8c7b17c9f365cfc.jpg,3 Ã— 1 L,8.25$,500,4.858
301100889,HEINZ UK Baked Beans,//sg-live-01.slatic.net/p/fa150af424807114b676ff2945891c72.jpg,415 g,1.45$,515,4.860194174757281
464140675,Picard 30 Mini Pastry Appetisers - Frozen,//sg-live-01.slatic.net/p/b5c607c8ce697828955ebd38a772b63b.jpg,360 g,8.90$,85,4.682352941176471
301158977,RedMart White Tea And Ginger Handwash,//sg-live-01.slatic.net/p/14972c42ad009ba37065fbc62041c686.jpg,500 ml,2.90$,438,4.8173515981735155
301078848,Gardenia Finegrain Wholemeal Bread,//sg-live-01.slatic.net/p/57da3d8febcba5742b9a514b9d7e67cc.jpg,420 g,2.50$,1760,4.798863636363636
303296814,Calpis Zero Calorie Drink,//sg-live-01.slatic.net/p/802323e2ab99b57fcbc0ee07df948045.jpg,490 ml,2.90$,27,4.925925925925926
589242609,Farm Fresh Skinny Milk 2L,//sg-live-01.slatic.net/p/5c0a4dc66ef863b3f3f0a516fbed8f8a.jpg,2 L,5.45$,8,4.75
301136806,Tollyjoy Antibacterial Baby Accessories and Vegetable Cleanser,//sg-live-01.slatic.net/p/98a4a2a700cc882f5d5a7836d8a3a079.jpg,900 ml,11.50$,133,4.827067669172933
304000535,Kuhlbarra Salmon Fish Portion - Norway,//sg-live-01.slatic.net/p/e1d41141ab1d9524a04479cb3dd0c6f7.jpg,150 g,8.50$,216,4.527777777777778
301076962,Gala Apples,//sg-live-01.slatic.net/p/f34bec0aa53d21ffb993c0cf12e98fb2.jpg,1 kg,4.35$,2617,4.758502101643103
321350725,Hokuren Hokkaido Chocolate Milk,//sg-live-01.slatic.net/p/3559511baf0af2237d461ee84756a4df.jpg,200 ml,2.50$,196,4.938775510204081
303974834,RedMart Australian Carrots,//sg-live-01.slatic.net/p/3714dd824a36c9ac92bbe4e4e4c9355e.jpg,1 kg,1.85$,2265,4.86887417218543
301158690,Arm & Hammer Double Duty Advanced Odor Control Clumping Cat Litter,//sg-live-01.slatic.net/p/02cc55934177ba55f1b41f74fd2e1220.jpg,9.07 kg,21.90$,72,4.777777777777778
301106821,Valencia Oranges,//sg-live-01.slatic.net/p/9a4ff87b3e5ec3565f7141bf26f097f8.jpg,1 kg,4.00$,2379,4.726355611601513
301116045,Prime Cavendish Bananas,//sg-live-01.slatic.net/p/a4a99fffb4c9fd323a1b2c7566675314.jpg,1 kg,2.20$,7717,4.577167292989504
303248516,Serve by Hai Sia Seafood - Fresh Red Snapper Portions,//sg-live-01.slatic.net/p/397de35f7e0f4380da2e4c34023d1db9.jpg,240 g,9.60$,244,4.659836065573771
301092854,San Benedetto Sparkling Mineral Water - Case,//sg-live-01.slatic.net/p/6f69eb7c2b34e0228b0cd2b85a3ad877.jpg,6 Ã— 1.5 L,12.00$,952,4.794117647058823
301148542,Millennium Horse Disposable Paper Plate (9-inch),//sg-live-01.slatic.net/p/25d61e8b56b29adfe1b4dcd22f683601.jpg,50 per pack,2.95$,132,4.825757575757576
301098924,Driscoll's USA Strawberries,//sg-live-01.slatic.net/p/5852c778bae978a07836daab2570dd9b.jpg,454 g,11.95$,532,4.5507518796992485
301142599,Oatly Enriched Flavoured Oat Drink,//sg-live-01.slatic.net/p/924b62eb2a16f9e79d989501862aeda3.jpg,1 L,6.85$,89,4.898876404494382
301130973,Rude Health Organic Gluten Free Almond Milk Drink,//sg-live-01.slatic.net/p/2577596a20536aedce4ab45937ae813b.jpg,1 L,7.90$,54,4.777777777777778
303438042,World's Cellar Cathedral Cove Merlot Cabernet - Case,//sg-live-01.slatic.net/p/09fb0dbc88054dcfa4bd783e2a8a22ce.jpg,6 Ã— 750 ml,118.00$,16,4.875
303608381,World's Cellar Pampre-Matin Chardonnay,//sg-live-01.slatic.net/p/3dd58bb010d2943cc0809a197275159e.jpg,750 ml,22.00$,6,5.0
303424704,World's Cellar Chateau Gillet Bordeaux Red Wine - Case,//sg-live-01.slatic.net/p/630755c2b2e990856485a06b1cb70fd6.jpg,6 Ã— 750 ml,135.00$,34,4.411764705882353
303436507,World's Cellar Chateau Gillet Bordeaux Red Wine,//sg-live-01.slatic.net/p/5b39d5977da00372b360f9bd99af126e.jpg,750 ml,23.00$,144,4.743055555555555
303400907,World's Cellar Cathedral Cove Marlborough Sauvignon Blanc,//sg-live-01.slatic.net/p/0326a85b0d952ec033de988258695b88.jpg,750 ml,20.50$,40,4.7
303424235,World's Cellar Cathedral Cove Marlborough Sauvignon Blanc 2017 - Case,//sg-live-01.slatic.net/p/f37fd2227b6adfb4b5eb79bb405c609d.jpg,6 Ã— 750 ml,118.00$,21,4.285714285714286
304000670,World's Cellar Champagne Brut (Case),//sg-live-01.slatic.net/p/2be0a779974b4a87c8d2436b8cc18337.jpg,6 Ã— 750 ml,288.80$,7,4.428571428571429
303686038,World's Cellar PengWine Chilean Rose Wine,//sg-live-01.slatic.net/p/33e5e97abe1c1e99b394462b70312c0f.jpg,750 ml,22.00$,20,4.25
304028037,World's Cellar Champagne Brut,//sg-live-01.slatic.net/p/81b349150882b655ce300cec012b6f98.jpg,750 ml,48.80$,12,4.666666666666667
303418387,World's Cellar Cathedral Cove Merlot Cabernet,//sg-live-01.slatic.net/p/30c6fa6d6d09a88f45ec455b79e5e194.jpg,750 ml,20.50$,26,4.730769230769231
303444357,World's Cellar Diamants de Provence Rose,//sg-live-01.slatic.net/p/6260d7ec504f5422c69052d337d8a14f.jpg,750 ml,24.00$,21,4.571428571428571
539874560,World's Cellar Bourgogne Tonnerre Blanc Parc du Chateau White Wine,//sg-live-01.slatic.net/p/1de127c7a40d99aa02c8b378b5613eba.jpg,750 ml,40.00$,,
539894331,World's Cellar Chateau Croix du Bailli Montagne Saint-Emilion Red Wine,//sg-live-01.slatic.net/p/bf04fa9dbbb837587e368db9c7eefae2.jpg,750 ml,40.00$,1,5.0
303436509,World's Cellar Diamants de Provence Rose de Provence - Case,//sg-live-01.slatic.net/p/51fdb3602f055c319882fa4168d33060.jpg,6 Ã— 750 ml,140.00$,10,4.9
303660741,World's Cellar PengWine Chilean Cabernet Sauvignon Red Wine,//sg-live-01.slatic.net/p/c463264ad7a21357567e895a60cfa00d.jpg,750 ml,22.00$,28,4.714285714285714
301184226,RedMart German Multigrain Roll 6's,//sg-live-01.slatic.net/p/c02e0e2dd927cd3e37b483ae0c991661.jpg,360 g,6.45$,123,4.260162601626016
301182235,RedMart Sliced Swiss Farmer Bread,//sg-live-01.slatic.net/p/3d27264e1e21c44c992b2d5d4cbc6126.jpg,450 g,6.35$,20,4.05
301178054,RedMart 100-Percent Natural Naan Bread,//sg-live-01.slatic.net/p/cc0b89d0766aa59d9066a39813cc3481.jpg,2 per pack,3.50$,187,4.716577540106952
303090064,RedMart Focaccia With Caramelised Onions,//sg-live-01.slatic.net/p/67693cfb53e9a2025a0bb6d828395469.jpg,2 Ã— 175 g,4.50$,19,4.368421052631579
301144995,RedMart 100-Percent Natural Garlic Naan Bread,//sg-live-01.slatic.net/p/b30b2459723ba920992ff44a2a5530c9.jpg,2 per pack,4.50$,82,4.670731707317073
301188131,RedMart Freshly Made Wholemeal Wraps,//sg-live-01.slatic.net/p/ce0b3086a068b46178d0c739c38a6741.jpg,6 per pack,4.95$,31,4.258064516129032
303380319,RedMart Wholemeal Naan,//sg-live-01.slatic.net/p/16b6b41148714bb783e8af0d3d6cdac6.jpg,300 g,3.50$,14,4.857142857142857
301104861,RedMart Multigrain Bread Sliced,//sg-live-01.slatic.net/p/b324513798f98a3f83ec96520b4e16f2.jpg,380 g,5.50$,540,4.592592592592593
301154949,RedMart 100-Percent Natural Flatbread Oval,//sg-live-01.slatic.net/p/d64e9b381bf4a04186cbff381eeb691a.jpg,5 per pack,5.50$,114,4.807017543859649
301166212,RedMart Freshly Made Wholemeal Flatbread,//sg-live-01.slatic.net/p/8d087c8fc2315c86dfbfe28c51939e65.jpg,4 per pack,5.50$,65,4.8307692307692305
301176273,RedMart Ciabatta Buns 4's,//sg-live-01.slatic.net/p/837848040cdcb8500151763d0da8eebb.jpg,400 g,6.35$,10,4.1
301184227,RedMart Swiss Country Bread,//sg-live-01.slatic.net/p/8d753a3728e4ddcbbebc3118e26d8543.jpg,450 g,6.75$,144,4.5
301202003,RedMart White Artisan Bread,//sg-live-01.slatic.net/p/4b48bece654e6b439753143ab70129ac.jpg,400 g,5.80$,7,4.428571428571429
301164291,RedMart Wholemeal Artisan Bread,//sg-live-01.slatic.net/p/1a6998d851be008d587da2de4ef4ca22.jpg,400 g,5.80$,31,4.483870967741935
303058516,RedMart Focaccia With Olives,//sg-live-01.slatic.net/p/4938203c1cced093dc028492d752424e.jpg,2 Ã— 175 g,4.50$,19,4.7894736842105265
303078162,RedMart Focaccia With Herbs,//sg-live-01.slatic.net/p/6ad85b3b5bfccfcdc36163869db40f09.jpg,2 Ã— 175 g,4.50$,218,4.756880733944954
301154950,RedMart 100-Percent Natural Flour Tortillas/Wraps,//sg-live-01.slatic.net/p/9b47a3a6e633ec0f081a80a6dd1105fe.jpg,6 per pack,4.99$,15,3.933333333333333
327892719,RedMart Ladi Pav (Slider Bun),//sg-live-01.slatic.net/p/e09cb5670336ba3e4a13190cb7738453.jpg,260 g,4.10$,383,4.5718015665796345
582356315,RedMart Sourdough White Sliced Loaf,//sg-live-01.slatic.net/p/542bfbf3353229bf8a9915eb30666cc2.jpg,600 g,7.50$,124,4.435483870967742
582380050,RedMart Sourdough Seeded Sliced Loaf,//sg-live-01.slatic.net/p/660d16f97fcefaa9d221699387dcf786.jpg,600 g,7.50$,253,4.573122529644269
304450331,RedMart Sliced White Bread,//sg-live-01.slatic.net/p/40f7b2672c22e18056a3bc4f80f11e1d.jpg,330 g,1.90$,121,4.462809917355372
304462030,RedMart Sliced Wholemeal Bread,//sg-live-01.slatic.net/p/a7809ed224da91834393765ef7f5b3b7.jpg,330 g,2.10$,248,4.346774193548387
301170258,RedMart Sesame Hamburger Buns 4's,//sg-live-01.slatic.net/p/5cafc6b52e0af55e447731147b498ed0.jpg,320 g,4.80$,78,4.461538461538462
301164220,RedMart Green Olives Stuffed with Almonds,//sg-live-01.slatic.net/p/dcb9190a87996585df52cb66bd00b1dc.jpg,250 g,4.95$,7,4.0
327876837,RedMart Fresh Guacamole,//sg-live-01.slatic.net/p/41f896c2220f54731ac3d2a8236cfb13.jpg,180 g,6.50$,267,4.367041198501872
301180145,RedMart Garlic Marinated Olives,//sg-live-01.slatic.net/p/78cbdcca1106a2d831cc7f9521b2e705.jpg,210 g,4.95$,5,4.8
318264428,RedMart Smoked Chicken Ham,//sg-live-01.slatic.net/p/ee1a059e7334dc190d51c7b0d3eb8a8e.jpg,150 g,4.30$,185,4.7405405405405405
318284208,RedMart Virginia Ham,//sg-live-01.slatic.net/p/ae9e191252a50228cf1ae4f0ae509889.jpg,150 g,5.70$,608,4.712171052631579
318250782,RedMart German Salami,//sg-live-01.slatic.net/p/1916138cd86c18a199aa60c6159d3be6.jpg,100 g,6.90$,127,4.732283464566929
318264429,RedMart Pepperoni Salami,//sg-live-01.slatic.net/p/bfd38851a5f87a09a0096a39331d67a3.jpg,100 g,6.90$,115,4.773913043478261
327898637,RedMart Falafel (Chilled),//sg-live-01.slatic.net/p/69ff8212a12d3c95ffaf127e8095aa8a.jpg,300 g,6.20$,199,4.57286432160804
304324381,Swee! Oriental Chicken Sausage (Taiwan Sausage),//sg-live-01.slatic.net/p/fd39e7f1cbec54437d9fa4e99c815307.jpg,250 g,3.55$,110,4.836363636363636
301162300,RedMart Kalamata Olive Tapenade,//sg-live-01.slatic.net/p/36dc09d8320bfc1fb7512c9dd33423b6.jpg,150 g,6.00$,11,4.636363636363637
303086091,RedMart Lasagne,//sg-live-01.slatic.net/p/585e418352197434e3bf2b4633a6a511.jpg,400 g,8.00$,138,4.572463768115942
327860915,RedMart Fresh Parsley Pesto,//sg-live-01.slatic.net/p/5e914bfab50849700eaef7e87a5f64ef.jpg,100 g,5.60$,22,4.409090909090909
301130921,RedMart Deli Jalapeno Dip 180g,//sg-live-01.slatic.net/p/467217124c1f4cd1e36067c21a727f72.jpg,180 g,5.25$,58,4.672413793103448
301104882,RedMart 10 Eggs,//sg-live-01.slatic.net/p/d75dee87e758de39dd09bedf16f3347c.jpg,600 g,2.10$,1829,4.51667577911427
327900037,RedMart Chunky Salmon Pate (Dip and Spread),//sg-live-01.slatic.net/p/d9e802ab4b42b1b6e2d36bd2064e1da3.jpg,150 g,6.90$,34,4.588235294117647
303690010,Swee! Picnic Ham,//sg-live-01.slatic.net/p/14857b9022202f3a347fd563531eb5bc.jpg,220 g,2.90$,328,4.8323170731707314
301158944,RedMart Pitted Kalamata Olives In Brine,//sg-live-01.slatic.net/p/4ca34f968129bef885c66527cb68b3f5.jpg,210 g,4.95$,18,4.722222222222222
303082857,RedMart Thai Chicken Curry,//sg-live-01.slatic.net/p/95d3e8209ec9c59cae62dfd995954e0e.jpg,350 g,7.50$,21,4.190476190476191
301152818,RedMart Deli Tomato Salsa 180g,//sg-live-01.slatic.net/p/3c171533d49a2f4131b92c61d7f78a68.jpg,180 g,5.25$,126,4.333333333333333
